jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.17415393888950348,0.9282878489480759,0.7564860426929393,0.9463619402985075,0.9604867456527797,0.2935958802700043,0.9024233454425857,0.22733841303205465,0.9891108149597665,0.8501067571158578,0.521476686000824,0.8218497827436375,0.17674418604651163,0.983313930927435,0.757860080076286,0.055356983095407486,0.026778575032949448,0.02281120978295803,0.01970437914133072
0.17449864745140076,0.929006846103348,0.761576354679803,0.9466210613598673,0.9608206019369491,0.30234619975090027,0.9020047540027807,0.22372569626904887,0.9891023802695726,0.8479307322586709,0.533309817314148,0.8184357541899442,0.17209302325581396,0.980209545983702,0.7599856211627606,0.05242377892136574,0.02725963667035103,0.0267576165497303,0.015025095082819462
0.1854613572359085,0.9252555565975804,0.7880131362889984,0.9396938916528469,0.9614263155010389,0.2910197973251343,0.9019823294613625,0.23968733578560167,0.9870274464818907,0.8502731214626325,0.5060984492301941,0.8175046554934823,0.1937984496124031,0.9736127279782693,0.7672743079056532,0.06360859423875809,0.035610318183898926,0.03513030335307121,0.027279840782284737
0.1773764193058014,0.9280377629810247,0.7696223316912972,0.9447035655058044,0.9610129415298077,0.29621925950050354,0.9024233454425857,0.23574619022595902,0.9880311746149564,0.8457047388983809,0.5186095237731934,0.8178150217256362,0.16899224806201552,0.980209545983702,0.7602422142206099,0.059995658695697784,0.02840530313551426,0.03177928179502487,0.020859461277723312
0.1673923283815384,0.9313826627903342,0.7482758620689656,0.9506460751796573,0.9611955970580413,0.2998376488685608,0.9021467760984287,0.2147267472411981,0.9904181919398101,0.8498907780199012,0.5130904316902161,0.81967721911856,0.17519379844961241,0.9809856422196352,0.7651866691934917,0.06318137049674988,0.033432044088840485,0.03772918879985809,0.02787158265709877
0.1761629581451416,0.9276313732845666,0.7630541871921183,0.9449454118297402,0.9602931622220952,0.2935158312320709,0.9021916251812651,0.2287178139779296,0.9886722110696874,0.851663447781161,0.5194323658943176,0.8181253879577902,0.17984496124031008,0.9778812572759022,0.7622820237461383,0.0620434433221817,0.033470865339040756,0.03289514780044556,0.02671906165778637
0.1815008819103241,0.9264278345681328,0.7889983579638752,0.9408858485351023,0.9614884208768236,0.28954431414604187,0.9023859712068888,0.2482264844981608,0.9863864100271597,0.8485112166797271,0.5108734965324402,0.8162631905648665,0.19069767441860466,0.972836631742336,0.7646391904534146,0.06642282754182816,0.03566043823957443,0.035038840025663376,0.03050002083182335
0.17820629477500916,0.9270999406045828,0.7637110016420361,0.9442889718076285,0.9605965792275623,0.2904645502567291,0.9024009209011675,0.23896479243300053,0.9875925707248773,0.8539883315679286,0.517219066619873,0.8178150217256362,0.17674418604651163,0.9782693053938688,0.7678783393947051,0.06003991514444351,0.03099459409713745,0.034218281507492065,0.025717495009303093
0.1746351420879364,0.9289599549845259,0.7591133004926108,0.9468283582089553,0.9607218749687976,0.29966971278190613,0.9019150558371082,0.22083552285864425,0.9893722903557752,0.8497004334788074,0.5248430371284485,0.8171942892613284,0.17364341085271318,0.9782693053938688,0.7612610661396432,0.06130141019821167,0.030829478055238724,0.03249448910355568,0.02012024074792862
0.18342964351177216,0.9249116883928851,0.7835796387520525,0.9397802653399668,0.9611425204982206,0.2872522473335266,0.9027372890224394,0.25367840252233315,0.9860827611801819,0.8554251129510506,0.5065728425979614,0.818746120422098,0.19534883720930232,0.9747768723321691,0.7667436746652709,0.06398768723011017,0.03555053845047951,0.0333714596927166,0.02270384319126606
