jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.17655032873153687,0.9247241239175966,0.7376026272577997,0.9444098949695965,0.9524701938446792,0.271503210067749,0.8998220986380828,0.22976878612716764,0.9858634592351423,0.850522118237567,0.4915105104446411,0.8038318558764656,0.17768595041322313,0.9678816311800794,0.7335237649285744,0.07440946996212006,0.06242150440812111,0.06680759787559509,0.058539945632219315
0.17187915742397308,0.926005814498734,0.7389162561576355,0.9456882255389718,0.9562735492397527,0.27241745591163635,0.8996277526124591,0.21932475039411456,0.9869852730309215,0.8366285886869822,0.47917523980140686,0.8064054904203604,0.1790633608815427,0.9707686755683869,0.7458916284660191,0.07514457404613495,0.061185818165540695,0.06001932919025421,0.055828750133514404
0.17137202620506287,0.9257088374128607,0.7495894909688013,0.9442371475953566,0.9579618101791717,0.26468130946159363,0.9003453379378392,0.24284025223331582,0.9847753842001383,0.852256656262582,0.47902777791023254,0.8075493279954247,0.21212121212121213,0.9635510645976182,0.7514634054199685,0.07561591267585754,0.06613177061080933,0.08034025877714157,0.08775705844163895
0.17047515511512756,0.9269748976210572,0.7272577996715928,0.9479857656163626,0.9559283920436135,0.2734510898590088,0.8996950262367135,0.2064503415659485,0.9887143845206565,0.8405051022695327,0.4838840663433075,0.8089791249642551,0.16942148760330578,0.9765427643450018,0.7410217293833317,0.07544204592704773,0.060484737157821655,0.06229303777217865,0.04468381777405739
0.1752309799194336,0.9248491669011223,0.7364532019704434,0.9446690160309563,0.95536220614225,0.26844659447669983,0.8998146237909435,0.23298738833420915,0.9854417247254509,0.8418120748010842,0.47881999611854553,0.8064054904203604,0.19834710743801653,0.9657163478888487,0.7401935930281458,0.07631000876426697,0.06709268689155579,0.07582684606313705,0.06696601212024689
0.16965429484844208,0.9273187658257526,0.7307060755336617,0.9480030403537866,0.9560741210477444,0.2722761034965515,0.9004948348806266,0.21282186022070415,0.9887987314225949,0.8469324029589336,0.4820953905582428,0.8109808407206177,0.18457300275482094,0.9750992421508481,0.745895605111182,0.06888590008020401,0.055899228900671005,0.057632848620414734,0.047370150685310364
0.16891588270664215,0.9279283503704399,0.7413793103448276,0.9475538971807629,0.9571368365139274,0.26678505539894104,0.9011152471931949,0.22687861271676302,0.9876937870072032,0.848540609281331,0.47377994656562805,0.8101229625393194,0.19696969696969696,0.9707686755683869,0.7528373363237705,0.06742376834154129,0.0551007017493248,0.057197537273168564,0.04419780895113945
0.16943281888961792,0.92703741911282,0.7223316912972085,0.9485731066887784,0.9536989198211642,0.27148309350013733,0.9004798851863479,0.2115081450341566,0.9889505558460838,0.8377769703163704,0.48737215995788574,0.8092650843580211,0.16942148760330578,0.9769036448935402,0.7459219503853866,0.06112537160515785,0.05558208003640175,0.04954979941248894,0.04067831486463547
0.17335736751556396,0.9249742098846478,0.7420361247947455,0.9442198728579325,0.9565251618889677,0.26759639382362366,0.9004350361035117,0.2334471886495008,0.9860827611801819,0.8420154727787459,0.4799007475376129,0.8044037746639977,0.1859504132231405,0.9664381089859256,0.7481757140314931,0.07884741574525833,0.06502614915370941,0.07612551003694534,0.0728716105222702
0.17117828130722046,0.9265997686704804,0.7382594417077176,0.9464137645107794,0.9561751740068133,0.2700018882751465,0.8999192716508947,0.21485811875985286,0.9878877848816613,0.8542727222952406,0.4753997027873993,0.8109808407206177,0.19972451790633608,0.9711295561169253,0.7631950057313399,0.07059312611818314,0.056638482958078384,0.062082916498184204,0.05245722457766533
