jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.2407963126897812,0.9197067742036324,0.8200328407224959,0.9301927860696517,0.9592060167598425,0.3727051317691803,0.9014516153144668,0.2851418812401471,0.9805917778639991,0.8279936300049526,0.564172089099884,0.8144123534458106,0.29476584022038566,0.9505593648502346,0.7641732604414275,0.11159328371286392,0.08275099843740463,0.08850482106208801,0.138399139046669
0.20688706636428833,0.9303510581762481,0.7756978653530378,0.9466210613598673,0.9582135873496955,0.4108090102672577,0.9020795024741745,0.2378481345244351,0.9873732687798377,0.8277949322174025,0.5689359307289124,0.8189877037460681,0.30165289256198347,0.9545290508841573,0.7712869815573139,0.10178495198488235,0.07116865366697311,0.0866752490401268,0.09904160350561142
0.20755311846733093,0.9290849979680516,0.786863711001642,0.9440471254836926,0.9607048597779211,0.4098909795284271,0.9021393012512894,0.24310299527062532,0.986765971085882,0.8324292797766526,0.5807614922523499,0.8167000285959394,0.2796143250688705,0.9574160952724649,0.7640022646994203,0.11014936119318008,0.07767565548419952,0.08355668932199478,0.09972064197063446
0.20428799092769623,0.9321485510644284,0.7530377668308703,0.950991569928137,0.9569584869054654,0.46571576595306396,0.9003004888550029,0.2013925380977404,0.9900470655712815,0.8064731476407551,0.6008636951446533,0.8167000285959394,0.25206611570247933,0.9646337062432335,0.7646912184739028,0.09678187221288681,0.06643745303153992,0.10032649338245392,0.10132774710655212
0.25117969512939453,0.9185657569789615,0.8295566502463054,0.9279297954671089,0.9601556564468299,0.3768676221370697,0.9012946435245399,0.2917104571728849,0.9795711803505457,0.828689777276044,0.5667814016342163,0.8095510437517872,0.29338842975206614,0.9447852760736196,0.7573697176482519,0.11161816120147705,0.0813525915145874,0.07940628379583359,0.11357249319553375
0.20764519274234772,0.9286160867798305,0.765024630541872,0.9458264234383638,0.9576110025270473,0.4154618978500366,0.9018104079771568,0.2277982133473463,0.9883601275325157,0.8268868309439078,0.5798463821411133,0.8175579067772376,0.2796143250688705,0.9584987369180801,0.7613553102628264,0.08861643821001053,0.0673903375864029,0.09037870168685913,0.1307995319366455
0.2127717286348343,0.927193722842227,0.7889983579638752,0.9417323106688779,0.9589399418366115,0.40697574615478516,0.9021019270155926,0.2410667367314766,0.9869852730309215,0.8235344690329723,0.57355797290802,0.8184157849585358,0.2892561983471074,0.9570552147239264,0.7623181554729076,0.10459798574447632,0.07640881836414337,0.11192537099123001,0.10691210627555847
0.20495809614658356,0.9320078777079621,0.7563218390804598,0.9504906025428413,0.9585581587932441,0.46180182695388794,0.901137671734613,0.2061219127693116,0.9903844531790348,0.8181411661220257,0.6024023294448853,0.815270231627109,0.24380165289256198,0.964994586791772,0.7621556101018717,0.10191785544157028,0.06733464449644089,0.09596071392297745,0.11568460613489151
0.21622030436992645,0.9270061583669387,0.7904761904761904,0.941369541182974,0.9602645128217695,0.40505361557006836,0.9023635466654707,0.2527588018917499,0.985779112333204,0.8363977073262141,0.5912176370620728,0.8138404346582785,0.27823691460055094,0.954168170335619,0.7619438537469442,0.1035022884607315,0.07670248299837112,0.08642991632223129,0.12629112601280212
0.26977643370628357,0.9145643815061427,0.8456486042692939,0.9218145384190161,0.9604623028921259,0.36392757296562195,0.9021766754869863,0.3089201261166579,0.9783565849626343,0.8408789525709525,0.5538883209228516,0.8112668001143838,0.3071625344352617,0.943341753879466,0.7689929543789324,0.11856374144554138,0.0860869437456131,0.08026566356420517,0.13977597653865814
