jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.23011299967765808,0.9219888086529745,0.8174055829228243,0.9329912935323383,0.9600022984761469,0.36078470945358276,0.9036118461377465,0.2857330530740935,0.9829534911182712,0.8356890980552194,0.5519374012947083,0.8144123534458106,0.29201101928374656,0.9512811259473114,0.7743917472682933,0.1077389121055603,0.07739046216011047,0.07289046049118042,0.15321360528469086
0.20768606662750244,0.9317421613679703,0.7645320197044335,0.9493331951354339,0.9581810688620389,0.4615612030029297,0.9010255490275224,0.2153179190751445,0.9890770761989912,0.8184718318512464,0.6091015934944153,0.8164140692021733,0.2727272727272727,0.9588596174666185,0.7570152991481032,0.11623381823301315,0.07982692122459412,0.10136108845472336,0.15980955958366394
0.2252902388572693,0.9261464878552003,0.7972085385878489,0.9397111663902709,0.958878398102536,0.4143490791320801,0.9018627319071325,0.2538097740409879,0.9850790330471162,0.8250336260692366,0.5703232288360596,0.812124678295682,0.3085399449035813,0.9440635149765427,0.7692678399758219,0.11414903402328491,0.08316973596811295,0.08258199691772461,0.16174104809761047
0.207223042845726,0.9299134077339085,0.7799671592775042,0.9456882255389718,0.9588014319140477,0.43032389879226685,0.9013843416902124,0.22648449816079874,0.9880480439953441,0.821237085804521,0.5748535394668579,0.815270231627109,0.2865013774104683,0.9538072897870805,0.7668748937490121,0.11138077080249786,0.0791473388671875,0.08625925332307816,0.1295170783996582
0.22543220221996307,0.9246303416799525,0.8075533661740558,0.9369472084024323,0.9596020762816098,0.4128582179546356,0.9026176914682095,0.2549921177088807,0.985779112333204,0.8241397854833565,0.5817544460296631,0.8138404346582785,0.2809917355371901,0.9534464092385421,0.7652976568612538,0.10147039592266083,0.07817228138446808,0.07217679172754288,0.13499492406845093
0.21181322634220123,0.9283972615586608,0.7949096880131363,0.9424405749032615,0.9598273740311398,0.383899062871933,0.9026027417739307,0.26530478192327905,0.9844379965923852,0.829771277529878,0.5480186343193054,0.8172719473834715,0.32644628099173556,0.945867917719235,0.7692146523467674,0.11989374458789825,0.08902280777692795,0.09700131416320801,0.1704932302236557
0.23320533335208893,0.9248491669011223,0.80935960591133,0.9369990326147043,0.9592403492367573,0.41759568452835083,0.9016982852700662,0.25761954808197585,0.9844042578316099,0.8184533255625444,0.5701879262924194,0.8124106376894481,0.31267217630853994,0.943341753879466,0.7685346460239016,0.1154286339879036,0.08499068766832352,0.07534749060869217,0.11439386010169983
0.21076945960521698,0.929006846103348,0.7950738916256158,0.9430970149253731,0.9591823342010982,0.416485458612442,0.9024308202897251,0.24284025223331582,0.9871286627642166,0.8215355626971531,0.572697103023529,0.8138404346582785,0.2837465564738292,0.9527246481414652,0.764547562167391,0.11761049181222916,0.08245913684368134,0.08683708310127258,0.12666743993759155
0.2632538974285126,0.9165494388696114,0.8440065681444991,0.9241811774461028,0.9609461104212563,0.3580140769481659,0.9026924399396032,0.32389647924330006,0.9770154692218155,0.8409817298582456,0.5480783581733704,0.8098370031455533,0.3305785123966942,0.9354023818116204,0.7744245545908878,0.11853843927383423,0.09303715825080872,0.07367119938135147,0.1577475219964981
0.23193547129631042,0.9228172184188315,0.8070607553366174,0.9349951630735213,0.958782672229983,0.42762210965156555,0.9014366656201881,0.2503284287966369,0.9850452942863409,0.8108383984430989,0.5911228060722351,0.8161281098084072,0.2837465564738292,0.9556116925297726,0.75576066759919,0.1103852316737175,0.07839404791593552,0.10280671715736389,0.10514139384031296
