jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.16956841945648193,0.9274750695551596,0.7119868637110016,0.9501451077943616,0.9543514141684389,0.27732357382774353,0.8994782556696715,0.197845507094062,0.9895747229204271,0.8351217119478924,0.48215335607528687,0.8150217256362507,0.15658914728682172,0.9798214978657354,0.7345447052488772,0.054274749010801315,0.03565178066492081,0.035975415259599686,0.022848134860396385
0.17675937712192535,0.9245990809340711,0.7425287356321839,0.9437534549474847,0.9552499444598752,0.27198177576065063,0.9002556397721666,0.22490803993694167,0.9869768383407277,0.82572664191173,0.4868226945400238,0.8128491620111732,0.16279069767441862,0.9755529685681025,0.7427280083505547,0.05692344903945923,0.03736400976777077,0.029897671192884445,0.025957809761166573
0.16708382964134216,0.9287723905092375,0.7039408866995074,0.9524253731343284,0.9549624321264504,0.28401267528533936,0.8990820887712846,0.18083289542827116,0.991312269100356,0.8280008189383872,0.49700024724006653,0.8168839230291745,0.15193798449612403,0.983313930927435,0.7437218928325406,0.05286417528986931,0.0344231016933918,0.042044688016176224,0.03163190186023712
0.1724701225757599,0.9268498546375317,0.7116584564860426,0.9494886677722498,0.9533001003126131,0.27765953540802,0.8992689599497691,0.19245927482921701,0.9900301961908939,0.8404448809971589,0.4913357198238373,0.813469894475481,0.13178294573643412,0.9840900271633682,0.7358261664756508,0.04177221283316612,0.027477748692035675,0.026379577815532684,0.01997859589755535
0.17177729308605194,0.92636531307637,0.7169129720853858,0.9484003593145384,0.9550243275957376,0.2744571268558502,0.8994334065868353,0.20401996847083553,0.9887312539010442,0.8369240136556172,0.47407564520835876,0.8150217256362507,0.15193798449612403,0.9809856422196352,0.7552288731864767,0.0619482584297657,0.039781197905540466,0.04190058633685112,0.033986859023571014
0.16937538981437683,0.9272562443339898,0.7011494252873564,0.9510433941404091,0.9534892374130989,0.2719052731990814,0.8997548250138284,0.20743562795585918,0.9886553416892998,0.8342584623500384,0.4887138903141022,0.8128491620111732,0.13488372093023257,0.9825378346915018,0.7395727860952432,0.04968664050102234,0.033924926072359085,0.03776465356349945,0.025417575612664223
0.16632184386253357,0.9299602988527306,0.6883415435139573,0.9553793532338308,0.9533305154804339,0.2803651988506317,0.8983645034459046,0.17636626379400946,0.9910760977749288,0.8285620136595531,0.4861380457878113,0.813469894475481,0.13953488372093023,0.9821497865735351,0.7323668227883513,0.052594684064388275,0.03660212457180023,0.03263360634446144,0.030260613188147545
0.16737404465675354,0.9283191096939573,0.6898193760262725,0.9534100331674958,0.9541768088380393,0.2811565399169922,0.898730770955734,0.18405149763531267,0.9905025388417483,0.838673212107407,0.48349928855895996,0.8162631905648665,0.14573643410852713,0.9840900271633682,0.7408292798849693,0.05226806551218033,0.03768934682011604,0.02755666896700859,0.0251624695956707
0.17039234936237335,0.92703741911282,0.7011494252873564,0.9508015478164732,0.9526917090223941,0.2765945792198181,0.8992988593383265,0.20401996847083553,0.9885794294775553,0.8209756879739764,0.49047356843948364,0.8156424581005587,0.14418604651162792,0.9837019790454016,0.7334744143932763,0.04429333657026291,0.03335189074277878,0.037510428577661514,0.01952885463833809
0.17055241763591766,0.9276470036575073,0.7195402298850575,0.9495404919845218,0.9558769096385433,0.27125120162963867,0.8993138090326053,0.19988176563321072,0.9891276843401542,0.839947124021956,0.46400755643844604,0.8171942892613284,0.17054263565891473,0.9790454016298021,0.7621809507479702,0.06556146591901779,0.04576769098639488,0.03055833838880062,0.02890651486814022
