jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.17567799985408783,0.9277407858951514,0.7791461412151067,0.943373410724157,0.9622955836921031,0.28925204277038574,0.9021542509455681,0.23791382028376248,0.9874491809915822,0.8535800164375845,0.5151532292366028,0.815270231627109,0.19834710743801653,0.9769036448935402,0.7608348668271243,0.07439173758029938,0.044471293687820435,0.05313796550035477,0.03994560241699219
0.1772647649049759,0.9277720466410329,0.7766830870279147,0.9436670812603648,0.9618690040492666,0.28964751958847046,0.9026774902453245,0.23804519180241723,0.9880227399247625,0.8559607423722322,0.520106315612793,0.8144123534458106,0.18457300275482094,0.9794298087333093,0.7609974121981601,0.07225321978330612,0.04397028312087059,0.048384636640548706,0.05615367740392685
0.17659293115139008,0.9287254993904155,0.777504105090312,0.9446344665561084,0.9621125835200932,0.2952127158641815,0.902311222735495,0.23325013137151865,0.9882251724894144,0.8549209631964991,0.5216723084449768,0.8146983128395768,0.2024793388429752,0.9750992421508481,0.7655978935710572,0.0832664892077446,0.04846445471048355,0.056745607405900955,0.06906895339488983
0.17522598803043365,0.9281471755916096,0.774712643678161,0.9442889718076285,0.9620647957530357,0.29297521710395813,0.9025130436082582,0.23817656332107198,0.9878203073601106,0.8552711169715833,0.5154399275779724,0.8144123534458106,0.19559228650137742,0.9765427643450018,0.7717437986704087,0.07418596744537354,0.04320565611124039,0.05756354331970215,0.05354269966483116
0.1789652705192566,0.9282878489480759,0.7794745484400657,0.9439434770591487,0.9616612973151937,0.2926904559135437,0.9025429429968157,0.23797950604308984,0.9878793501914674,0.8521248312629811,0.5090057253837585,0.811838718901916,0.20385674931129477,0.9711295561169253,0.7640315924574971,0.08789918571710587,0.05444541946053505,0.056453775614500046,0.07071156054735184
0.18413563072681427,0.9259432930069711,0.7944170771756979,0.9397802653399668,0.9620370739125027,0.28361251950263977,0.9032381037807777,0.25873620599054126,0.9859984142782435,0.856411555620417,0.507574200630188,0.8146983128395768,0.21212121212121213,0.9725730783110791,0.7674241678621457,0.08241308480501175,0.05162106081843376,0.05207402631640434,0.0677175521850586
0.1713777482509613,0.929678952139798,0.7602627257799671,0.9475020729684909,0.9615248566735742,0.301018089056015,0.9024233454425857,0.22031003678402522,0.9900133268105062,0.8492549581196578,0.520936906337738,0.8144123534458106,0.19146005509641872,0.9776254059906171,0.7608423230368048,0.075188048183918,0.04563851282000542,0.04884070158004761,0.05069182813167572
0.18396802246570587,0.9247553846634781,0.7916256157635468,0.9387610558319514,0.9616892347353726,0.2792346477508545,0.9032306289336383,0.2636626379400946,0.9853573778235125,0.8563116654305096,0.5052458643913269,0.8158421504146411,0.20798898071625344,0.9750992421508481,0.7614805745854596,0.08418872207403183,0.05193407088518143,0.05715177208185196,0.06303432583808899
0.17857401072978973,0.9277095251492701,0.7730706075533662,0.9439780265339967,0.9612500465198184,0.2925253212451935,0.9024756693725613,0.24093536521282186,0.9874238769210006,0.8508084954718214,0.5147275328636169,0.8141263940520446,0.19972451790633608,0.9750992421508481,0.7600912341816511,0.07973363250494003,0.05093052238225937,0.05768957361578941,0.05523618310689926
0.18155045807361603,0.9264747256869549,0.7865353037766831,0.9411967938087341,0.9621300738371633,0.28281170129776,0.9033502264878683,0.2607067787703626,0.9858718939253361,0.8564807902767515,0.49685147404670715,0.8135544752645124,0.21763085399449036,0.9696860339227715,0.7686807877336403,0.08390780538320541,0.05070606619119644,0.04720126464962959,0.04801769182085991
