jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.20840385556221008,0.9287880208821783,0.780952380952381,0.9443407960199005,0.9578570242883376,0.40651530027389526,0.9022140497226832,0.24481082501313714,0.9866310160427807,0.8194672535541537,0.6252928972244263,0.8021390374331551,0.3180428134556575,0.9451807228915663,0.7661646586345382,0.05820614844560623,0.09684932976961136,0.10340238362550735,0.15762627124786377
0.2129480391740799,0.929319453562162,0.7788177339901478,0.9451527086788281,0.9584658793584531,0.4496220350265503,0.9014366656201881,0.22162375197057277,0.9887312539010442,0.8142729079980427,0.6300783753395081,0.7988839804696583,0.2996941896024465,0.9463855421686747,0.7681978679242966,0.048643264919519424,0.08459603041410446,0.08610019832849503,0.12376151978969574
0.21975234150886536,0.9249742098846478,0.8037766830870279,0.9377245715865119,0.960430106355651,0.3938666582107544,0.901952430072805,0.2582764056752496,0.9846066903962617,0.8273757280039613,0.5937797427177429,0.797488956056731,0.3302752293577982,0.9355421686746987,0.7750746103680779,0.0675899013876915,0.0993850827217102,0.08578900992870331,0.16439351439476013
0.24567049741744995,0.9201913157647942,0.8264367816091954,0.9300545881702598,0.9607209091152521,0.3868435025215149,0.9027372890224394,0.2946663163426169,0.9808195144992324,0.8307035725797378,0.601975679397583,0.797488956056731,0.32823649337410804,0.936144578313253,0.7739797108924996,0.05882735922932625,0.09031510353088379,0.0677596777677536,0.17764243483543396
0.23645561933517456,0.9206602269530151,0.819704433497537,0.9312810945273632,0.960645847686399,0.36221179366111755,0.9029316350480633,0.29427220178665264,0.981089424585435,0.8382656967324028,0.5650789141654968,0.8019065333643339,0.381243628950051,0.9262048192771084,0.7791265981356619,0.07640165835618973,0.10186515748500824,0.08069711923599243,0.17416079342365265
0.20502585172653198,0.9293819750539248,0.7676518883415435,0.9463964897733554,0.9586737619601318,0.4322299063205719,0.9009732250975467,0.21223068838675774,0.9894144638067444,0.8193766437950195,0.6122009754180908,0.8021390374331551,0.3037716615698267,0.9493975903614458,0.7722731906218144,0.04380778968334198,0.08070092648267746,0.12874984741210938,0.1242126002907753
0.22009289264678955,0.9252399262246397,0.8036124794745484,0.9380355168601437,0.961286923403871,0.3809048533439636,0.9034249749592621,0.27128218602207044,0.984598255706068,0.8396538681161236,0.5940110683441162,0.8012090211578703,0.33231396534148827,0.9397590361445783,0.7738922049052479,0.055820487439632416,0.09312374144792557,0.09043586254119873,0.13112567365169525
0.22753679752349854,0.9236612585576292,0.8052545155993431,0.9361180210060807,0.9587200208136476,0.3834390938282013,0.9034997234306559,0.2730557015239096,0.9844548659727729,0.8244376615206606,0.6005704998970032,0.8021390374331551,0.3302752293577982,0.941566265060241,0.7721503752011103,0.061322685331106186,0.09278620034456253,0.07655083388090134,0.17303821444511414
0.22102275490760803,0.9251774047328769,0.8018062397372743,0.9381564400221116,0.9608315241662515,0.4034248888492584,0.9020421282384775,0.2509196006305833,0.9856525919802965,0.8279836622887625,0.6121214628219604,0.7977214601255522,0.30784913353720694,0.9424698795180723,0.7723548628765827,0.06025256589055061,0.08932576328516006,0.08091197907924652,0.14545242488384247
0.19470486044883728,0.9361499265372472,0.7141215106732348,0.9595080154781648,0.9555373518400517,0.5454913973808289,0.8986784470257583,0.16355754072517079,0.9930751193508662,0.7963195214380173,0.6717509031295776,0.8012090211578703,0.26299694189602446,0.9602409638554217,0.7692534664652494,0.04119066894054413,0.062153611332178116,0.09055045992136002,0.06371835619211197
