jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.20204433798789978,0.9213635937353465,0.29507389162561576,0.9872512437810945,0.9299829377219904,0.3089640438556671,0.8875483996352275,0.014976353126642144,0.9995951348706962,0.8066008938050166,0.5973638892173767,0.7938232770946526,0.008264462809917356,0.9996391194514616,0.678138790881155,0.01163747813552618,0.009541167877614498,0.005312028806656599,0.011599285528063774
0.22454938292503357,0.9136890806214636,0.1103448275862069,0.9982034273079049,0.9238794723132195,0.31731024384498596,0.8864047480229029,0.0019048870204939569,0.9999831306196123,0.7914855320087096,0.5721990466117859,0.7923934801258221,0.0,1.0,0.691709838120717,0.00910121574997902,0.007736676838248968,0.0005035856738686562,0.003963320981711149
0.23593854904174805,0.9087342523992622,0.04400656814449918,0.9997063294637921,0.9286079140082292,0.3219543695449829,0.8862403013858366,0.0003284287966368891,1.0,0.7959523085241778,0.5581485033035278,0.7923934801258221,0.0,1.0,0.7025484330526816,0.0060772825963795185,0.006819839123636484,0.001576554263010621,0.010115127079188824
0.30275318026542664,0.9048110287911469,0.0,1.0,0.844945791930695,0.35141992568969727,0.8862029271501398,0.0,1.0,0.6812572968048338,0.5719305276870728,0.7923934801258221,0.0,1.0,0.6032590595433023,0.003086349694058299,0.00206654891371727,0.00252419151365757,0.003997781779617071
0.28155720233917236,0.9048110287911469,0.0,1.0,0.8021329365079366,0.34979087114334106,0.8862029271501398,0.0,1.0,0.5983439259796941,0.5341092944145203,0.7923934801258221,0.0,1.0,0.6034660936320988,0.0018514657858759165,0.001850613858550787,0.0006213944288901985,0.0007803996559232473
0.21141161024570465,0.9149707712026008,0.11494252873563218,0.9991362631288004,0.9375502272209469,0.3127025365829468,0.8863524240929272,0.0013794009458749344,0.9999915653098062,0.8061451933785475,0.5393126010894775,0.7926794395195882,0.0013774104683195593,1.0,0.6971881639133369,0.014894681051373482,0.014186819083988667,0.0028092446736991405,0.015654027462005615
0.2313808649778366,0.9086404701616181,0.04548440065681445,0.9994472084024323,0.9192819002279242,0.3191831111907959,0.8862552510801154,0.0004598003152916448,1.0,0.790041370825707,0.5768390893936157,0.7923934801258221,0.0,1.0,0.6713688010315417,0.008751487359404564,0.008143952116370201,0.0012035894906148314,0.00879531167447567
0.26319023966789246,0.9048110287911469,0.0,1.0,0.9239333502052771,0.33459213376045227,0.8862029271501398,0.0,1.0,0.7725790744892356,0.5485892295837402,0.7923934801258221,0.0,1.0,0.683463270214033,0.010469067841768265,0.008745996281504631,0.002534459577873349,0.010558649897575378
0.18758246302604675,0.9292256713245178,0.41888341543513957,0.9829152846876728,0.9408333435450007,0.2994925081729889,0.889865602248434,0.04079085654230163,0.9988950555846083,0.8101992482142457,0.5388385057449341,0.7969688304260795,0.023415977961432508,0.9996391194514616,0.716500244066597,0.02221766673028469,0.017723584547638893,0.004486659076064825,0.016635023057460785
0.18544074892997742,0.9287411297633561,0.3530377668308703,0.9893069375345495,0.9474986137661447,0.297427237033844,0.8879520413807538,0.018589069889647925,0.9995867001805023,0.8240594617358352,0.5286696553230286,0.7949671146697169,0.013774104683195593,0.9996391194514616,0.7200399553422747,0.027125472202897072,0.021431652829051018,0.007158880587667227,0.026249542832374573
