jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.20652024447917938,0.928694238644534,0.7755336617405583,0.9448072139303483,0.9586686405252519,0.4186781048774719,0.90177303374146,0.22700998423541777,0.9884191703638725,0.8146993881290463,0.6446783542633057,0.8033015577772611,0.2619775739041794,0.9632530120481928,0.7581656902840721,0.04333896562457085,0.06509117037057877,0.07812932878732681,0.07988162338733673
0.20114092528820038,0.9319609865891401,0.7605911330049261,0.9499896351575456,0.9585170043551626,0.4545753598213196,0.9008087784604805,0.20132685233841302,0.9906290591946558,0.818643039607222,0.6586427092552185,0.7979539641943734,0.25076452599388377,0.9596385542168675,0.7583753976149246,0.046116769313812256,0.06643775850534439,0.07294704765081406,0.048214398324489594
0.216455340385437,0.9257244677858014,0.7927750410509031,0.9397111663902709,0.9603667018288415,0.406569242477417,0.9018477822128538,0.24513925380977405,0.986175542772314,0.8290743282872907,0.6451337933540344,0.7991164845384794,0.2854230377166157,0.9509036144578313,0.7599492772312492,0.061490029096603394,0.08271406590938568,0.08419901132583618,0.10615555942058563
0.20868158340454102,0.9283503704398387,0.7789819376026272,0.9440644002211166,0.9583068496574779,0.41954919695854187,0.901197470511728,0.22444823962165003,0.988098652136507,0.812907044718848,0.6626347899436951,0.7988839804696583,0.2579001019367992,0.9587349397590361,0.7541892340002211,0.050185780972242355,0.06871192902326584,0.07526009529829025,0.073943130671978
0.21077817678451538,0.9298196254962643,0.7781609195402299,0.9457745992260918,0.9597405436555592,0.4200267195701599,0.9020047540027807,0.2396216500262743,0.9870611852426661,0.8315809069578144,0.626059889793396,0.8016740292955127,0.3109072375127421,0.9466867469879519,0.7683559927784533,0.05686322972178459,0.0821705162525177,0.0768626481294632,0.10201360285282135
0.21391889452934265,0.9276313732845666,0.7949096880131363,0.9415941127694859,0.9588970670162235,0.42026787996292114,0.9017655588943206,0.2419863373620599,0.9864876263094856,0.8167501763417586,0.6313871741294861,0.7979539641943734,0.28338430173292556,0.95,0.7672924112351547,0.05424965173006058,0.07635939866304398,0.08434311300516129,0.090866319835186
0.21508386731147766,0.9270217887398793,0.7839080459770115,0.9420778054173576,0.9577562422221132,0.42521223425865173,0.9006891809062505,0.2266158696794535,0.9872467484269303,0.8102465080205303,0.6304593682289124,0.7960939316438038,0.2640163098878695,0.9533132530120482,0.7556114365719759,0.05382443964481354,0.07397592067718506,0.07050113379955292,0.08091447502374649
0.24675747752189636,0.919269123761293,0.8303776683087027,0.9286207849640685,0.9610165042671155,0.38527384400367737,0.902767188410997,0.28001839201261164,0.9827341891732316,0.8226770972351884,0.6391951441764832,0.7949314112996978,0.28440366972477066,0.9457831325301205,0.7541063335912457,0.05516538769006729,0.07736743986606598,0.06222770735621452,0.10656621307134628
0.18970730900764465,0.9353527775172715,0.7326765188834155,0.9566749585406302,0.9577404893067957,0.4746456742286682,0.900203315842191,0.18175249605885443,0.9924593869667168,0.8168472301288517,0.6937190294265747,0.7988839804696583,0.22120285423037717,0.969578313253012,0.7548334008818147,0.03410589322447777,0.06072661653161049,0.08689785748720169,0.06530910730361938
0.22788524627685547,0.9222232642470849,0.8139573070607553,0.933613184079602,0.9604006797339703,0.36347588896751404,0.9029989086723177,0.2841565948502365,0.9824642790870292,0.8370529825840181,0.6040009260177612,0.800976517089049,0.2966360856269113,0.95,0.7674836962529016,0.05772382393479347,0.07731009274721146,0.05957634374499321,0.11258156597614288
