jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.18732036650180817,0.9270530494857607,0.7776683087027915,0.9427687949143173,0.9593031566646789,0.3093695342540741,0.9018029331300175,0.2490803993694167,0.9856188532195213,0.8309428470777724,0.49968287348747253,0.815270231627109,0.21349862258953167,0.9729339588596174,0.7541267635178597,0.08284611254930496,0.044517140835523605,0.05449535325169563,0.03266825154423714
0.1842205971479416,0.9277407858951514,0.7722495894909688,0.9440989496959646,0.959097710680315,0.3189949691295624,0.9022962730412163,0.23574619022595902,0.9878877848816613,0.8318846674436569,0.5171240568161011,0.8138404346582785,0.19421487603305784,0.9761818837964634,0.7464707274178748,0.08136884868144989,0.042318444699048996,0.0728892982006073,0.05412011593580246
0.18038557469844818,0.9288818031198225,0.7536945812807881,0.947312050856827,0.9582985682788394,0.32303300499916077,0.9019898043085018,0.22234629532317393,0.9892626393832554,0.8321966675979546,0.5188080072402954,0.8167000285959394,0.18319559228650137,0.9826777336701552,0.7486936720639683,0.07295390218496323,0.039379581809043884,0.04524441063404083,0.03250017389655113
0.18971559405326843,0.9265997686704804,0.7763546798029557,0.9424060254284135,0.9588643372037823,0.30775129795074463,0.9015487883272787,0.2375853914871256,0.9868081445368512,0.8296130600500211,0.5114223957061768,0.8141263940520446,0.18181818181818182,0.9797906892818478,0.745941336530556,0.07858080416917801,0.03720768913626671,0.044999852776527405,0.04207054153084755
0.1859009712934494,0.927350026571634,0.7727422003284072,0.9436152570480929,0.9581355957396015,0.3072819411754608,0.9019449552256656,0.23351287440882817,0.9877781339091415,0.828877409519066,0.5019698739051819,0.8161281098084072,0.19008264462809918,0.9801515698303861,0.7528229209850548,0.0755850151181221,0.04004449397325516,0.048723895102739334,0.0343240462243557
0.183807373046875,0.9280377629810247,0.7648604269293925,0.9452045328911001,0.9583730524648242,0.3232397735118866,0.9016908104229269,0.22832369942196531,0.9881576949678639,0.8253947730867555,0.5204947590827942,0.812124678295682,0.19146005509641872,0.9747383616023096,0.744557961094492,0.08051931858062744,0.03888572379946709,0.050481654703617096,0.03291299194097519
0.17916719615459442,0.929678952139798,0.7577996715927751,0.9477611940298507,0.9581881517880402,0.3166811466217041,0.9015562631744181,0.22260903836048346,0.9887396885912381,0.8270326254836129,0.513780415058136,0.8138404346582785,0.18457300275482094,0.9787080476362324,0.7469136262728993,0.08919581770896912,0.043149903416633606,0.06874346733093262,0.051217444241046906
0.19011709094047546,0.9249585795117071,0.7847290640394089,0.9397111663902709,0.9598775161548577,0.3054288327693939,0.902527993302537,0.2568313189700473,0.9854417247254509,0.8371926433576211,0.5018461346626282,0.8146983128395768,0.21212121212121213,0.9725730783110791,0.7548589633084893,0.08588483929634094,0.03945307061076164,0.029177336022257805,0.01911775954067707
0.18226365745067596,0.9290537372221701,0.7592775041050903,0.9469147318960752,0.9593480908380012,0.31969425082206726,0.9020869773213138,0.2316079873883342,0.9881829990384453,0.8348300863019062,0.5152463316917419,0.815270231627109,0.20110192837465565,0.9761818837964634,0.7521404292589622,0.07578060030937195,0.03818673640489578,0.04949338734149933,0.021447589620947838
0.1787954717874527,0.9298196254962643,0.7597701149425288,0.9477093698175788,0.9584988148225303,0.3237553536891937,0.9022663736526588,0.22530215449290594,0.9891951618617049,0.8278028447258104,0.5099517703056335,0.8138404346582785,0.18457300275482094,0.9787080476362324,0.7454889931432696,0.07607244700193405,0.04171491414308548,0.053937144577503204,0.04103034734725952
