jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.18023040890693665,0.930304167057426,0.41904761904761906,0.9840899668325042,0.942933608390269,0.30039364099502563,0.8895740832099983,0.037900683131897005,0.9989372290355776,0.8071662061442538,0.5509158372879028,0.8044692737430168,0.02635658914728682,0.9992239037640668,0.6964245426898051,0.01744587905704975,0.0102097038179636,0.0022778136190027,0.007435400504618883
0.19342516362667084,0.9215511582106349,0.19950738916256158,0.9975124378109452,0.9391466526494512,0.31731003522872925,0.8867485909913142,0.0050578034682080926,0.9999662612392247,0.7687613785211762,0.5197370648384094,0.8010552451893234,0.006201550387596899,1.0,0.7004695683039891,0.012854139320552349,0.010150899179279804,0.0025601652450859547,0.004507066216319799
0.20046764612197876,0.924083278627028,0.4413793103448276,0.9748652570480929,0.9292321418927075,0.30208680033683777,0.8900300488855003,0.048081975827640566,0.9981443681573576,0.7957106940422995,0.5840781927108765,0.803227808814401,0.017054263565891473,1.0,0.6811288289670399,0.01612972654402256,0.00898028165102005,0.008909394964575768,0.017045700922608376
0.22203245759010315,0.9088436650098471,0.04334975369458128,0.9998963515754561,0.9321071645285706,0.32236549258232117,0.8862403013858366,0.0003284287966368891,1.0,0.7665104855387969,0.5253092646598816,0.7998137802607076,0.0,1.0,0.691544160778262,0.011087041348218918,0.009612116031348705,0.0025295161176472902,0.006400183774530888
0.21304452419281006,0.9181281065366219,0.1766830870279146,0.996130458817026,0.926333187079563,0.31474772095680237,0.8865617198128298,0.003744088281660536,0.9999240877882556,0.7920707601119412,0.5721690654754639,0.8001241464928616,0.0015503875968992248,1.0,0.6786450201995591,0.015577522106468678,0.007153546903282404,0.0018318111542612314,0.013228602707386017
0.20968356728553772,0.9240989089999687,0.37372742200328407,0.9819997236042012,0.9222984636659795,0.3045794665813446,0.889746004694204,0.04184182869153968,0.9986251454984059,0.7876023685727006,0.5642255544662476,0.8035381750465549,0.020155038759689922,0.9996119518820333,0.6607265223368319,0.014587227255105972,0.007062201853841543,0.0003808290930464864,0.002517473418265581
0.20217779278755188,0.9198318171871581,0.17323481116584566,0.9983761746821448,0.9358912794402372,0.31480148434638977,0.8864720216471573,0.0024960588544403572,0.9999831306196123,0.7692601482797261,0.518631100654602,0.8004345127250155,0.0031007751937984496,1.0,0.6820655590750617,0.009087762795388699,0.00792511273175478,0.0013374458067119122,0.0032106877770274878
0.18830785155296326,0.9273656569445747,0.40558292282430214,0.9822588446655611,0.9402837700409648,0.2974197566509247,0.8899553004141065,0.041184971098265896,0.9989456637257713,0.8104752391558228,0.5484166145324707,0.8041589075108628,0.021705426356589147,1.0,0.6995954071948333,0.0186733677983284,0.009546991437673569,0.0005892272456549108,0.004538348410278559
0.19122084975242615,0.927662634030448,0.5019704433497537,0.9724467938087341,0.9348900282840498,0.2970603108406067,0.8927135190085362,0.08191014188124014,0.9968285564871202,0.8007858832552714,0.5715235471725464,0.8075729360645562,0.04496124031007752,0.9984478075281334,0.7018692488411198,0.022468185052275658,0.012037108652293682,0.002449342515319586,0.00577499670907855
0.18940749764442444,0.9237237800493919,0.24039408866995074,0.9956122166943062,0.9442608315723879,0.30758628249168396,0.88727930513821,0.010246978455070941,0.999898783717674,0.7988443041689521,0.5331245064735413,0.8010552451893234,0.006201550387596899,1.0,0.7017495254682898,0.01596619375050068,0.009065257385373116,0.0005362129304558039,0.005030840635299683
