jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.16475267708301544,0.9303823189221295,0.7492610837438424,0.9494368435599779,0.9610193380048307,0.27713140845298767,0.9010479735689405,0.2129532317393589,0.9894060291165505,0.8541545128048037,0.6708201766014099,0.7161458333333334,0.16033755274261605,0.9642184557438794,0.7091070903557495,0.14353226125240326,0.04231038689613342,0.09227760881185532,0.1635688990354538
0.16907905042171478,0.9287254993904155,0.7540229885057471,0.9471047540077391,0.9606301897963203,0.2780102789402008,0.9014889895501637,0.2159747766684183,0.9895156800890703,0.8508356827210659,0.6652687788009644,0.71875,0.1518987341772152,0.9717514124293786,0.7079707899274515,0.12589089572429657,0.03753054514527321,0.08307858556509018,0.1377236694097519
0.1604474037885666,0.9323048547938354,0.732512315270936,0.9533236594803759,0.9610392450831955,0.29009613394737244,0.9001958409950517,0.18976615869679453,0.9914219200728758,0.8542068922087459,0.6861271858215332,0.7161458333333334,0.14767932489451477,0.9698681732580038,0.7120948453280571,0.12253616005182266,0.037443581968545914,0.086906798183918,0.1327275037765503
0.16704161465168,0.9291787802056957,0.7520525451559934,0.9478130182421227,0.9614777525209203,0.27394410967826843,0.9018253576714356,0.2242511823436679,0.9888324701833702,0.8538868595965903,0.6687447428703308,0.7239583333333334,0.1729957805907173,0.9698681732580038,0.7120789530143745,0.12974019348621368,0.038346368819475174,0.08925355970859528,0.13740159571170807
0.16569651663303375,0.929835255869205,0.7527093596059113,0.9484694582642343,0.9611458123426836,0.2725800573825836,0.9019300055313869,0.21814240672622176,0.9897349820341099,0.8521035268001577,0.6595835089683533,0.7213541666666666,0.16033755274261605,0.9717514124293786,0.7136999690099883,0.13453303277492523,0.042380448430776596,0.09369881451129913,0.13438309729099274
0.1691122055053711,0.9289443246115853,0.7604269293924466,0.9466728855721394,0.9610770878207938,0.27847325801849365,0.9015188889387212,0.22208355228586443,0.9887649926618195,0.8502245028756266,0.6620324850082397,0.72265625,0.16455696202531644,0.9717514124293786,0.7151064387708885,0.131367027759552,0.037381645292043686,0.09209368377923965,0.15875431895256042
0.16220052540302277,0.9317265309950296,0.7339901477832512,0.9525290215588723,0.960735109006146,0.28570449352264404,0.9006592815176929,0.200275880189175,0.9905953204338804,0.8506498425172867,0.6629659533500671,0.7213541666666666,0.16877637130801687,0.967984934086629,0.7070569818907086,0.12803955376148224,0.04211284592747688,0.09318087995052338,0.14369086921215057
0.1661343276500702,0.9293038231892213,0.7622331691297208,0.9468801824212272,0.961851400269225,0.27651646733283997,0.9015786877158362,0.2197845507094062,0.9891276843401542,0.8581091132022918,0.6734573841094971,0.7174479166666666,0.16877637130801687,0.9623352165725048,0.7038864653110524,0.13814295828342438,0.041923101991415024,0.09945916384458542,0.16406093537807465
0.16333912312984467,0.9310231642126982,0.7351395730706075,0.9516307352128248,0.960597380559799,0.27979177236557007,0.9013469674545156,0.20658171308460327,0.9905615816731052,0.8527303518767477,0.666144073009491,0.7200520833333334,0.14345991561181434,0.9774011299435028,0.7147488617130325,0.12217170745134354,0.0379791222512722,0.09218967705965042,0.12885162234306335
0.1629665046930313,0.9308512301103504,0.7532019704433498,0.9495404919845218,0.9616112558898628,0.2729838788509369,0.9019673797670837,0.21866789280084079,0.9897096779635284,0.8524999140242233,0.651443362236023,0.72265625,0.16877637130801687,0.9698681732580038,0.7226950185542763,0.11968950927257538,0.03198946639895439,0.09299677610397339,0.12782414257526398
