jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.16964681446552277,0.9274750695551596,0.7436781609195402,0.9468110834715312,0.9595688755978364,0.27365121245384216,0.9002631146193061,0.20907777193904362,0.9890180333676344,0.8471904521775804,0.6566935777664185,0.71484375,0.14767932489451477,0.967984934086629,0.7073907204780409,0.11887308210134506,0.03709103539586067,0.09013470262289047,0.13350868225097656
0.16380922496318817,0.9302885366844853,0.725287356321839,0.9518553067993366,0.9595251299491413,0.27285704016685486,0.9002780643135848,0.20086705202312138,0.9900892390222508,0.8450055668512048,0.6770946979522705,0.71484375,0.14345991561181434,0.9698681732580038,0.7044347501330981,0.1233731284737587,0.04026622325181961,0.08687429130077362,0.1007261648774147
0.1703794002532959,0.9278345681327956,0.7441707717569787,0.9471565782200111,0.9590845262830165,0.2711733877658844,0.9009283760147105,0.22136100893326327,0.9881914337286392,0.8484734641831985,0.6539005041122437,0.7200520833333334,0.16033755274261605,0.9698681732580038,0.7185709631536707,0.11425168067216873,0.04004142805933952,0.08886336535215378,0.12060799449682236
0.16830919682979584,0.9287723905092375,0.7420361247947455,0.9484176340519624,0.9602048695924682,0.2723988890647888,0.9010031244861043,0.22057277982133475,0.9883769969129034,0.850779536682778,0.6643974781036377,0.7174479166666666,0.14767932489451477,0.9717514124293786,0.702670703314342,0.12393686175346375,0.03944496437907219,0.10620412230491638,0.1273135542869568
0.16439785063266754,0.9313514020444528,0.7192118226600985,0.9536691542288557,0.9590522645053333,0.27507680654525757,0.9004798851863479,0.19561219127693116,0.9909917508729904,0.847085231855184,0.6484373807907104,0.71875,0.14345991561181434,0.975517890772128,0.7101321445882698,0.1054401844739914,0.03134564310312271,0.07752664387226105,0.08410250395536423
0.17305748164653778,0.9274125480633968,0.7385878489326765,0.947277501381979,0.9585316027847444,0.27062833309173584,0.901018074180383,0.2197845507094062,0.988495082575617,0.8521074920574959,0.6476655006408691,0.7161458333333334,0.14767932489451477,0.9698681732580038,0.7241571114130649,0.1132381409406662,0.03781761974096298,0.08093611896038055,0.11447666585445404
0.1719205677509308,0.9274281784363375,0.7564860426929393,0.945411829740188,0.96001589275843,0.26653096079826355,0.901137671734613,0.2260246978455071,0.9878287420503045,0.8561146685427816,0.6445808410644531,0.7200520833333334,0.16455696202531644,0.967984934086629,0.7179670552337363,0.12227607518434525,0.04125373065471649,0.06888923048973083,0.12146729230880737
0.16290433704853058,0.9301791240739004,0.732183908045977,0.9510088446655611,0.9604862634351504,0.27274712920188904,0.9004649354920692,0.2026405675249606,0.9900723696418631,0.8495164099690078,0.6573635339736938,0.72265625,0.17721518987341772,0.9661016949152542,0.7113479065849801,0.12032386660575867,0.04189964011311531,0.08958420157432556,0.11876215785741806
0.1656416952610016,0.9293038231892213,0.7367816091954023,0.9495577667219458,0.9598389061239143,0.2726813852787018,0.901137671734613,0.20776405675249607,0.990173585924189,0.8498611203106214,0.6743406057357788,0.7174479166666666,0.1350210970464135,0.9774011299435028,0.7057061352276971,0.11567414551973343,0.03618655726313591,0.09270709753036499,0.1059502512216568
0.16897337138652802,0.9285848260339492,0.7512315270935961,0.947242951907131,0.9605925569652195,0.2686508595943451,0.9006443318234142,0.22083552285864425,0.9879383930228243,0.8537310829356802,0.6592759490013123,0.7135416666666666,0.15611814345991562,0.9623352165725048,0.7028614110785318,0.12996967136859894,0.04366364702582359,0.10198604315519333,0.14947624504566193
