jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.1684802919626236,0.929006846103348,0.7543513957307061,0.947381149806523,0.961230496849814,0.26840832829475403,0.9022215245698225,0.22103258013662638,0.9896928085831408,0.8540950910107505,0.6631672978401184,0.72265625,0.14767932489451477,0.9792843691148776,0.7145978847330489,0.10350800305604935,0.014169263653457165,0.09039228409528732,0.11686434596776962
0.16194666922092438,0.931445184282097,0.728407224958949,0.9528054173576561,0.9602825676171234,0.2773613929748535,0.9010928226517768,0.1916053599579611,0.992197911570708,0.849833052693358,0.6779646873474121,0.71875,0.11392405063291139,0.9887005649717514,0.7118087836817724,0.09420023113489151,0.013667120598256588,0.09637451171875,0.1359827220439911
0.16871759295463562,0.928178436337491,0.7632183908045977,0.9455327529021559,0.9615186403210185,0.26488542556762695,0.9027148644810213,0.23384130320546506,0.9886047335481368,0.8565317773806111,0.660413384437561,0.7200520833333334,0.1350210970464135,0.9811676082862524,0.7181577629979261,0.1065421774983406,0.01507656741887331,0.08613025397062302,0.13829846680164337
0.1581537127494812,0.9325705711338272,0.725944170771757,0.9543083195135434,0.961106369777186,0.2757972180843353,0.9012796938302612,0.19094850236468733,0.992493125727492,0.8533704736130401,0.68718022108078,0.7161458333333334,0.10970464135021098,0.9868173258003766,0.7093613673746693,0.09608505666255951,0.013210778124630451,0.07908882945775986,0.11206180602312088
0.17314843833446503,0.9270999406045828,0.7692939244663383,0.9437016307352128,0.9612694217405039,0.26200950145721436,0.903125981073687,0.24507356805044667,0.9876263094856526,0.8592950085373869,0.6615084409713745,0.71875,0.1350210970464135,0.9792843691148776,0.709448775099923,0.11040844768285751,0.015194087289273739,0.0861029252409935,0.11443644016981125
0.16934834420681,0.9282096970833724,0.7490968801313629,0.9470529297954671,0.9604782132373164,0.27428480982780457,0.9012572692888431,0.20842091434576984,0.990224194065352,0.8481059274335457,0.6757532358169556,0.7213541666666666,0.1350210970464135,0.9830508474576272,0.7072715281254223,0.0922122523188591,0.013750163838267326,0.07619863748550415,0.09004421532154083
0.16576240956783295,0.9301166025821376,0.7440065681444992,0.9496959646213378,0.9609507524750813,0.2707292437553406,0.9018104079771568,0.20874934314240673,0.9908061876887262,0.8522322417016632,0.6795114278793335,0.7174479166666666,0.11814345991561181,0.9849340866290018,0.7113717450555039,0.09306211024522781,0.012605500407516956,0.0728783831000328,0.09648202359676361
0.16941657662391663,0.9281315452186689,0.7577996715927751,0.9460509950248757,0.9613809345672657,0.2689214050769806,0.9022588988055195,0.2230688386757751,0.9894735066381012,0.8554117919136309,0.6771647334098816,0.7174479166666666,0.1350210970464135,0.9774011299435028,0.7145661001056838,0.11282774806022644,0.01748950034379959,0.08994308859109879,0.1293741911649704
0.17116421461105347,0.9281315452186689,0.7589490968801313,0.9459300718629077,0.9606187215264673,0.2668747901916504,0.9022215245698225,0.22366001050972148,0.9893554209753875,0.8526583132288821,0.6691564917564392,0.7174479166666666,0.1308016877637131,0.9792843691148776,0.7001994485367152,0.10166194289922714,0.015287709422409534,0.08588168025016785,0.119666688144207
0.1686835139989853,0.9285535652880678,0.7502463054187192,0.947312050856827,0.9608547755657036,0.27168115973472595,0.9010703981103586,0.2105885444035733,0.9897349820341099,0.8474762748187656,0.6724896430969238,0.7161458333333334,0.12236286919831224,0.9811676082862524,0.7089878980031309,0.09299483895301819,0.01458991039544344,0.0852472186088562,0.10601487010717392
