jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.23354890942573547,0.9231141955047047,0.8144499178981938,0.9345460199004975,0.960319953666261,0.3953954875469208,0.9025653675382338,0.27088807146610616,0.9836788744749405,0.8284780828409264,0.7664658427238464,0.7291666666666666,0.3080168776371308,0.9171374764595104,0.7172042241769767,0.18409019708633423,0.06452073156833649,0.10213886201381683,0.2517561614513397
0.2044607549905777,0.9305855137703586,0.7733990147783252,0.947122028745163,0.9589773619246407,0.4307512640953064,0.901593637410115,0.22963741460851286,0.9878793501914674,0.8206151238055173,0.7572433948516846,0.7317708333333334,0.29535864978902954,0.9265536723163842,0.7212170333818049,0.14479699730873108,0.05135665461421013,0.10098949074745178,0.16926993429660797
0.22800955176353455,0.9239582356435024,0.809688013136289,0.9359798231066888,0.9615876116248714,0.36804765462875366,0.9043219566159872,0.2919732002101944,0.9829534911182712,0.8436699164283982,0.7290453910827637,0.7330729166666666,0.3291139240506329,0.9133709981167608,0.7309749139828523,0.18923799693584442,0.0663302093744278,0.09753401577472687,0.25058063864707947
0.22312766313552856,0.9252242958516991,0.7975369458128079,0.9386574074074074,0.9591504326683495,0.39181336760520935,0.9027447638695789,0.2737125591171834,0.9835186153612577,0.8317996806266388,0.688997745513916,0.73828125,0.3755274261603376,0.9001883239171374,0.7396997941945378,0.17603501677513123,0.06726650148630142,0.08074769377708435,0.23974861204624176
0.23560945689678192,0.9204414017318453,0.8185550082101807,0.9311601713653952,0.9604524784170735,0.36738911271095276,0.9024233454425857,0.2787046768260641,0.9825148872281921,0.8359968182580098,0.7127406001091003,0.72265625,0.270042194092827,0.9246704331450094,0.7341931075035559,0.16906559467315674,0.05627669394016266,0.105317123234272,0.24423032999038696
0.22167189419269562,0.9267091812810654,0.7909688013136289,0.9409894969596462,0.9596899717908361,0.3969482183456421,0.9035669970549103,0.2686547556489753,0.9850959024275039,0.8345698439197589,0.8148026466369629,0.7252604166666666,0.29535864978902954,0.9171374764595104,0.706389504716044,0.17507211863994598,0.059101033955812454,0.08979116380214691,0.24975261092185974
0.2188650220632553,0.9259589233799118,0.7973727422003284,0.939486594803759,0.9599817361491213,0.37989136576652527,0.9024532448311432,0.2714792433000526,0.9834764419102886,0.8344894038240411,0.7104746699333191,0.7356770833333334,0.37130801687763715,0.8983050847457628,0.7290519440272712,0.17850680649280548,0.06556156277656555,0.10499031841754913,0.21449926495552063
0.2400190234184265,0.9208946825471256,0.8201970443349754,0.9314883913764511,0.960229498148738,0.38348424434661865,0.901354442301655,0.290856542301629,0.9797483088446162,0.8315967200627913,0.7133001089096069,0.71484375,0.31645569620253167,0.8926553672316384,0.7266442585043744,0.2018633633852005,0.06630333513021469,0.0850427970290184,0.25455963611602783
0.23450593650341034,0.9238957141517397,0.8106732348111658,0.9358070757324488,0.959327602261907,0.39200451970100403,0.9015039392444425,0.270691014188124,0.9825064525379983,0.8273697454905145,0.7254871726036072,0.7252604166666666,0.31223628691983124,0.9096045197740112,0.7226314492995463,0.19670110940933228,0.0676712840795517,0.10872498899698257,0.2941054701805115
0.20541399717330933,0.9303354278033074,0.7724137931034483,0.9469492813709232,0.9586392252498682,0.3992478847503662,0.9018029331300175,0.24375985286389912,0.9863020631252214,0.8323983053936178,0.7747173309326172,0.7200520833333334,0.29957805907172996,0.9077212806026366,0.715416338887697,0.17804209887981415,0.06056145206093788,0.1184380054473877,0.23600803315639496
