jig_loss,jig_accuracy,jig_tp,jig_tn,jig_auc,cc_loss,cc_accuracy,cc_tp,cc_tn,cc_auc,cci_loss,cci_accuracy,cci_tp,cci_tn,cci_auc,ctf_cc_eval,ctf_cc_train,ctf_synth_toxic,ctf_synth_nontoxic
0.1636965125799179,0.931601488011504,0.6850574712643678,0.9575386954118298,0.9559699194912138,0.28056401014328003,0.8973553990820887,0.15390173410404626,0.9928220786450513,0.8388532681437122,0.6436520218849182,0.7161458333333334,0.1350210970464135,0.975517890772128,0.7010814719460933,0.11055950075387955,0.03777878358960152,0.0679367259144783,0.1234239861369133
0.170781672000885,0.9275844821657445,0.7254515599343185,0.9488495024875622,0.9572935146948163,0.26816439628601074,0.8991568372426784,0.19482396216500264,0.9896000269910086,0.8413633765968968,0.6714146137237549,0.71484375,0.1308016877637131,0.975517890772128,0.6924201609891376,0.11716332286596298,0.041848212480545044,0.08690648525953293,0.11471647769212723
0.16515642404556274,0.9303510581762481,0.686535303776683,0.9560012437810945,0.9557666151204387,0.2782609164714813,0.89734044938781,0.15922228060956384,0.9921219993589635,0.8285676601483282,0.6622195839881897,0.7109375,0.11392405063291139,0.9774011299435028,0.70061264869246,0.09074008464813232,0.03696895390748978,0.05684540793299675,0.08867349475622177
0.16919583082199097,0.9288818031198225,0.7101806239737274,0.9518898562741847,0.957234214691004,0.2754148244857788,0.899209161172654,0.18549658434051497,0.9908567958298892,0.8416717904565527,0.6835035085678101,0.71875,0.14767932489451477,0.9736346516007532,0.700159717752509,0.0996699184179306,0.03196587786078453,0.06517975777387619,0.08517932146787643
0.1688363403081894,0.9295695395292132,0.7169129720853858,0.9519416804864566,0.9570810240782042,0.27443376183509827,0.8987980445799884,0.18286915396741987,0.9907302754769818,0.842064513543493,0.6720322966575623,0.7109375,0.1350210970464135,0.967984934086629,0.6915778683639658,0.10271887481212616,0.03753012418746948,0.06651048362255096,0.121222123503685
0.16665077209472656,0.9296945825127387,0.6888341543513957,0.955033858485351,0.9559639428291856,0.2766965925693512,0.8973852984706463,0.1614555964266947,0.9918858280335363,0.8373737046977465,0.667640209197998,0.7122395833333334,0.12236286919831224,0.975517890772128,0.6957496007056188,0.10582389682531357,0.03541369363665581,0.05226366966962814,0.10045970976352692
0.1673237830400467,0.9302260151927225,0.7019704433497537,0.9542392205638475,0.956397168565583,0.2828291952610016,0.8974974211777369,0.1602732527588019,0.9921641728099327,0.8293880722794355,0.6770143508911133,0.71875,0.13924050632911392,0.9774011299435028,0.692142045499694,0.0927351713180542,0.034481242299079895,0.06543830782175064,0.08853952586650848
0.16636638343334198,0.9307105567538841,0.6873563218390805,0.9563121890547264,0.9557736058577754,0.27862119674682617,0.8975123708720156,0.15383604834471887,0.9930076418293156,0.83676541361181,0.6710707545280457,0.7135416666666666,0.11392405063291139,0.9811676082862524,0.6953761313340803,0.0958341434597969,0.03585349768400192,0.05792874097824097,0.09310168027877808
0.1714019924402237,0.9274125480633968,0.7226600985221675,0.9489531509121062,0.9574112311095497,0.2687656283378601,0.8993511832683022,0.2004729374671571,0.9890939455793789,0.8420401433056967,0.6438771486282349,0.7161458333333334,0.15611814345991562,0.9661016949152542,0.7092819058062569,0.10100556910037994,0.04081996902823448,0.06444034725427628,0.09375692903995514
0.17281265556812286,0.9274594391822188,0.7361247947454844,0.9475884466556108,0.9577385221425259,0.2689193785190582,0.8998370483323616,0.20782974251182343,0.9886975151402689,0.8423452725449628,0.659162163734436,0.7135416666666666,0.14767932489451477,0.9661016949152542,0.703322288175324,0.12320094555616379,0.04671153426170349,0.06658931821584702,0.11536987870931625
